Stock,Risk_Level,LastUpdated,Industry,Beta,Volatility,Debt_to_Equity,PE_Ratio,Earnings_Growth,MACD,Signal,RSI,EPS,Market_Cap (Millions),Dividend_Yield
ON,High,2024-06-09 09:32:19.507737,Airlines,1.58,0.6581420683843079,172.63593303571432,16.197184,0.4688577878103838,-0.1298477268311622,-0.1532147055678365,39.0449302945842,0.71,7545.034752,0.0239807407137777
AAL,High,2024-06-09 09:32:19.507737,Consumer Electronics,1.264,0.4431163943161882,140.968,30.57298,-0.022,-0.8613754848217354,-1.4330490987011997,52.0483452107807,6.44,3019131.060224,0.0050999997
ABNB,High,2024-06-09 09:32:19.507737,Travel Services,1.246,0.5085531180131686,29.002,19.659517,1.256,0.1335075465159718,0.0295555717347058,43.21966841212869,7.46,93106.225152,0.0239807407137777
PARA,High,2024-06-09 09:32:19.507737,Software - Infrastructure,1.281,0.4850391646451664,26.429,44.453674,-0.503,-12.908131084445472,-14.92378156453743,31.48177326810737,10.47,208512.630784,0.0239807407137777
VTR,High,2024-06-09 09:32:19.507737,Semiconductors,1.66,0.5922712182928123,5.335,243.28986,0.4688577878103838,-6.084850683236198,-6.849901370934339,49.25289835937787,0.69,271329.951744,0.0239807407137777
SWKS,High,2024-06-09 09:32:19.507737,Specialty Retail,1.883,0.4371492362453624,172.63593303571432,11.844961,0.074,-0.1828225645086547,-0.3251991832818741,50.10052661675202,3.87,10232.909824,0.0175
UAL,High,2024-06-09 09:32:19.507737,Building Products & Equipment,2.079,0.682544878751838,85.664,12.577816,-0.225,-3.3808009849377925,-3.409852786125948,40.23131423519877,11.63,17854.498816,0.0239807407137777
MHK,High,2024-06-09 09:32:19.507737,Travel Services,2.539,0.4311681606090022,479.273,52.187504,0.4688577878103838,-0.2382580175808719,-0.3436458083006566,48.02475381359893,0.32,21877.000192,0.0239807407137777
BBWI,High,2024-06-09 09:32:19.507737,Credit Services,1.463,0.4605825125689292,172.63593303571432,10.956113,0.333,1.4596887434108226,1.3202454554955727,46.85440792205797,12.76,53392.695296,0.0172
TSLA,High,2024-06-09 09:32:19.507737,Airlines,1.392,0.5164882648030005,245.799,6.466666,0.4688577878103838,1.3281669585521314,1.1962667901852098,65.90854880217125,7.8,32549.588992,0.007900001
KLAC,High,2024-06-09 09:32:19.507737,Software - Application,1.3,0.4553376863849082,50.945,156.1515,-0.283,-1.37157128696213,-1.73889545912254,52.938428510852304,0.33,8136.586752,0.0239807407137777
TECH,High,2024-06-09 09:32:19.507737,Credit Services,1.427,0.4418640055741251,139.096,14.177071,-0.682,1.1969823040530514,1.0056717568656437,53.58264776989877,8.81,31299.817472,0.0224
QRVO,High,2024-06-09 09:32:19.507737,Internet Retail,1.998,0.5993595118590237,172.63593303571432,29.808218,-0.155,-0.0560482723565343,-0.3528623062133205,59.570287354736365,2.19,7633.385984,0.0239807407137777
BLDR,High,2024-06-09 09:32:19.507737,Travel Services,1.838,0.4471187005172336,306.976,23.351044,0.4688577878103838,0.1579722217442167,-0.6726729324763729,55.73467700986824,5.27,16301.881344,0.0239807407137777
RCL,High,2024-06-09 09:32:19.507737,Aerospace & Defense,1.248,0.4131429571240471,93.955,40.47343,0.642,0.0824007699898459,-0.2098990852197845,66.4520694848633,2.07,34197.571584,0.0023
PHM,High,2024-06-09 09:32:19.507737,Diagnostics & Research,1.203,0.5723577817681457,39.693,32.08043528089172,0.4688577878103838,-2.672464689545791,-3.182874984994692,48.80287561084861,-8.15,18112.4096,0.0239807407137777
COF,High,2024-06-09 09:32:19.507737,Semiconductor Equipment & Materials,1.33,0.5103423793739007,220.483,40.323544,-0.138,0.1136605086882127,-3.818532980535619,55.20600763480948,19.07,103534.116864,0.0075
HWM,High,2024-06-09 09:32:19.507737,Apparel Retail,1.304,0.4925344729772475,33.226,25.510431,0.107,-12.331796530023553,-17.614069483775623,48.860009718819256,12.46,39733.133312,0.0239807407137777
NVDA,High,2024-06-09 09:32:19.507737,Semiconductors,1.596,0.4759255935332794,92.54,26.681034,-0.744,1.088987911574037,0.2797752386269908,62.94293390414637,3.48,49849.864192,0.0195
ADBE,High,2024-06-09 09:32:19.507737,"Furnishings, Fixtures & Appliances",1.354,0.4083772663845646,39.974,32.08043528089172,0.309,-1.6559492156447106,-2.046549299102919,52.57056663352986,-6.52,7243.991552,0.0239807407137777
AMD,High,2024-06-09 09:32:19.507737,Semiconductors,1.217,0.4614212096804659,0.405,89.26841,-0.157,-4.144669166678,-10.222122875497996,58.8091723336165,8.42,36583.821312,0.0067000003
ULTA,High,2024-06-09 09:32:19.507737,Biotechnology,1.565,0.7371604760133252,9.651,32.08043528089172,0.4688577878103838,1.517224538438441,1.0281637653310711,62.37335789369137,-15.6,57873.072128,0.0239807407137777
DFS,High,2024-06-09 09:32:19.507737,Capital Markets,1.398,0.4585630970914117,416.25,17.661818,0.145,0.687444525277769,0.5869435489516851,49.03442181286838,5.5,157868.032,0.035
URI,High,2024-06-09 09:32:19.507737,Travel Services,2.597,0.5614442959680089,3984.371,21.962963,0.4688577878103838,-0.028536774393661,-0.1107890910805305,50.23558338253482,0.81,7632.639488,0.0239807407137777
EXPE,High,2024-06-09 09:32:19.507737,Semiconductors,1.749,0.6012614432087707,22.866,711.10583,6.284,-3.233936267193826,-4.36102939004525,54.41090295598462,1.7,2973639.376896,0.0033000002
MS,High,2024-06-09 09:32:19.507737,Semiconductors,1.784,0.6088980809816756,44.141,14.757142,-0.019,-1.496421668898364,-2.4902510906249464,64.92707323943621,4.9,31110.074368,0.0239807407137777
MCHP,High,2024-06-09 09:32:19.507737,Entertainment,1.761,0.4555569175133069,70.766,32.08043528089172,0.4688577878103838,0.1176904218841912,0.0696563847915424,42.65310570269007,-1.13,8390.67904,0.0167
CCL,High,2024-06-09 09:32:19.507737,Residential Construction,1.569,0.4483664371831988,24.102,8.944667,0.246,0.0166686551334436,-0.3286096468159658,50.092810797345045,12.47,23461.545984,0.0072000003
DAY,High,2024-06-09 09:32:19.507737,Semiconductors,1.532,0.4239339889174067,57.761,32.08043528089172,0.4688577878103838,0.498064374088969,-0.4152997613195748,62.55388256645988,-0.72,9514.139648,0.0239807407137777
MRNA,High,2024-06-09 09:32:19.507737,Travel Services,2.498,0.4814511834198579,397.84,19.690447,0.4688577878103838,2.1782983815538444,1.1956218314259652,62.34923401419039,7.85,39778.435072,0.0239807407137777
NCLH,High,2024-06-09 09:32:19.507737,Semiconductors,1.353,0.6369262219135944,19.024,17.101694,-0.213,-0.0745858062802824,-0.9491283193932808,66.25956593558472,5.31,14570.192896,0.03
LULU,High,2024-06-09 09:32:19.507737,Biotechnology,1.232,0.4018977286506888,24.56,62.103996,-0.301,-1.8095514376987007,-1.8940240210832828,39.75349374567051,1.25,12233.322496,0.0041
TPR,High,2024-06-09 09:32:19.507737,Luxury Goods,1.627,0.4347432708190303,334.035,11.506632,-0.253,-1.3100642261761308,-1.3365354078806106,39.293594571261856,3.77,9967.552512,0.0323
AAPL,High,2024-06-09 09:32:19.507737,Scientific & Technical Instruments,1.508,0.5053994713284862,72.33,57.281254,-0.556,-0.4855743862829484,-0.5398339327783079,50.73177594305199,0.96,13428.998144,0.0239807407137777
DAL,High,2024-06-09 09:32:19.507737,Auto Manufacturers,2.408,0.5681559814717109,15.206,45.50769,-0.551,-0.2239043462734002,-4.227654600900197,63.64863528179292,3.9,566019.162112,0.0239807407137777
ILMN,High,2024-06-09 09:32:19.507737,Airlines,1.49,0.6456677103906221,379.234,6.471307,0.4688577878103838,2.3607691657518544,1.835921453491076,57.88237562933271,8.19,17426.558976,0.0239807407137777
MPWR,High,2024-06-09 09:32:19.507737,Specialty Retail,1.359,0.4630692146797417,82.268,14.928209,-0.098,-25.32570011907848,-25.73147650799297,22.639546094906137,25.63,18256.771072,0.0239807407137777
TRMB,High,2024-06-09 09:32:19.507737,Rental & Leasing Services,1.823,0.5161054118387857,164.667,17.450502,0.202,-1.5960596168234815,-4.746775127884406,47.609783215207386,36.87,43217.375232,0.0101
ETSY,High,2024-06-09 09:32:19.507737,REIT - Healthcare Facilities,1.262,0.4069391410980976,141.19,32.08043528089172,0.4688577878103838,0.2553910217568997,0.041156110720196,63.46129624408629,-0.16,20121.315328,0.036199998
ABT,Low,2024-06-09 09:39:19.570573,Medical Devices,0.751,0.2545484615007474,37.664,33.51402,-0.071,-1.6188994911578192,-1.6610397080952,33.65733261326575,3.21,187149.385728,0.020399999
AEE,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.443,0.2162939962920444,148.496,16.300459,-0.011,0.5823069964510807,0.4852017632585234,53.75258862133341,4.36,18952.237056,0.0377
AEP,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.5,0.2081814673646547,170.989,16.443203,1.527,0.8207530792619337,0.4920518935865451,59.11210160750838,5.37,46544.871424,0.0399
AJG,Low,2024-06-09 09:39:19.570573,Insurance Brokers,0.694,0.2523460945807682,75.987,51.530487,0.251,-2.6594355067394417,-2.695623736337095,40.81555794914768,4.92,55400.361984,0.0095
ATO,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Gas,0.656,0.2307942357606935,64.859,17.312216,0.208,0.6775108469627042,0.4140412010413624,57.10058845829315,6.63,17317.660672,0.028099999
AWK,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Water,0.615,0.232760724898266,131.948,25.961538,0.088,0.6251055310502096,0.0255210149961983,67.75859401895042,4.94,24986.05056,0.0239
CAG,Low,2024-06-09 09:39:19.570573,Packaged Foods,0.371,0.2652175281429411,94.058,14.934673,-0.097,0.5335016263116579,0.5221572500754522,58.6558344863128,1.99,14208.032768,0.0471
CBOE,Low,2024-06-09 09:39:19.570573,Financial Data & Stock Exchanges,0.588,0.2485618001131532,39.882,23.147451,0.208,-0.6064062156349337,-1.074246798200713,56.41681686793213,7.46,18157.991936,0.0127
CLX,Low,2024-06-09 09:39:19.570573,Household & Personal Products,0.426,0.2894363366012437,1184.314,68.54124,0.4688577878103838,-0.0535245241268569,-0.9394910707077684,62.08697420856557,1.94,16513.278976,0.0361
CMS,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.373,0.2852107863040214,185.822,18.484756,0.407,0.4220552390491363,0.2435508616703184,64.61375320650797,3.28,18106.241024,0.034
CPB,Low,2024-06-09 09:39:19.570573,Packaged Foods,0.218,0.2459807253553821,191.162,17.352226,-0.169,0.5978218321623316,0.4462164212025621,68.73920353941645,2.47,12796.023808,0.0345
D,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.585,0.2138525858267617,152.62,22.268398,-0.313,0.8217501393694491,0.6664943194468707,63.75126899897646,2.31,43117.572096,0.0519
DTE,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.64,0.1991613652297,197.647,18.384615,-0.297,0.5088476472343473,0.1391047451600977,56.90535886604668,6.11,23245.232128,0.0363
DUK,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.454,0.214931396063177,162.572,18.357782,0.415,0.9605544493269064,0.7580783921467318,58.56075726554602,5.59,79198.937088,0.04
ED,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.336,0.1982052075821091,115.771,17.482826,-0.498,1.2208561607026809,0.8312498459845167,69.8140310329576,5.24,31681.9456,0.036199998
EG,Low,2024-06-09 09:39:19.570573,Insurance - Reinsurance,0.569,0.2939029163806836,24.846,5.649498,1.008,-3.3470138376223986,-3.5397174937417746,45.72349207114041,67.76,16636.233728,0.0209
ES,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.583,0.2346704653899003,192.439,32.08043528089172,0.062,0.5151330361090487,0.4030256212107702,60.564313002902125,-1.19,20635.099136,0.048800003
ETR,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.692,0.2435769953146262,191.973,10.868738,-0.758,1.0144210641442726,0.8407469652759169,56.805686630958654,9.98,23162.35776,0.0417
EVRG,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.564,0.2197073439610001,141.044,17.194805,-0.14,0.2341217710702565,0.1556452294261793,56.99745502598677,3.08,12177.03936,0.048499998
EXC,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.597,0.2371799998121166,174.092,15.523605,-0.016,0.2510799285960701,0.2145549229878785,56.596571153809634,2.33,36171.083776,0.042
FE,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.474,0.2534871156721471,180.085,20.539682,-0.134,0.1457651909700104,0.0806426012535847,53.95215952730472,1.89,22341.531648,0.0438
GIS,Low,2024-06-09 09:39:19.570573,Packaged Foods,0.14,0.2144304312200244,129.126,15.472476,0.212,0.9510351351831332,0.9257328831683987,55.66662583910623,4.36,38084.472832,0.035
HII,Low,2024-06-09 09:39:19.570573,Aerospace & Defense,0.6,0.2680879983463392,64.348,14.06377,0.186,-2.2514112783254063,-2.8269515340619207,50.96987029385793,17.72,9827.173376,0.0209
HRL,Low,2024-06-09 09:39:19.570573,Packaged Foods,0.272,0.2559632418751678,48.248,21.885714,-0.129,0.4611387682496612,0.4255272851844855,68.68552885374137,1.4,16800.065536,0.0369
HSY,Low,2024-06-09 09:39:19.570573,Confectioners,0.327,0.245299832223539,138.664,19.41188,0.358,-0.8955468846833412,-1.688288123966453,68.8664489573182,10.1,39649.01376,0.027999999
JNJ,Low,2024-06-09 09:39:19.570573,Drug Manufacturers - General,0.547,0.2288104546453479,48.032,21.821959,0.4688577878103838,-2.4605350586053305,-2.486751055111029,29.764447673063785,6.74,353974.51776,0.0337
K,Low,2024-06-09 09:39:19.570573,Packaged Foods,0.401,0.2453103478862462,203.661,25.26695,-0.104,0.6406748692962836,0.5740324974909613,56.065760946688094,2.36,20386.543616,0.0376
LLY,Low,2024-06-09 09:39:19.570573,Drug Manufacturers - General,0.371,0.270805667713788,204.278,124.99853,0.668,-3.707094119301587,-4.695348928157821,69.95496277234572,6.8,807834.74688,0.0061000003
LNT,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.536,0.2061546876880834,141.807,18.229092,-0.031,0.3393237573192778,0.2028897878395372,62.25430014113847,2.75,12852.28032,0.0383
MAA,Low,2024-06-09 09:39:19.570573,REIT - Residential,0.787,0.2772652401886851,74.334,28.649897,0.058,0.2446115816337908,-0.13920982952551,58.97974751702438,4.77,16393.596928,0.043
MCD,Low,2024-06-09 09:39:19.570573,Restaurants,0.709,0.2916074742322208,172.63593303571432,21.786564,0.07,-1.47543773072573,-2.4827218282170844,48.43680414443669,11.76,184645.926912,0.026099999
MKC,Low,2024-06-09 09:39:19.570573,Packaged Foods,0.72,0.2657781978493598,85.763,26.175575,0.193,1.117051691185182,1.0492012151716874,67.38288325140397,2.62,18423.056384,0.024500001
MRK,Low,2024-06-09 09:39:19.570573,Drug Manufacturers - General,0.402,0.2480047853075263,84.65,145.18889,0.688,1.0140360946584366,0.6992968427378451,59.3959126855263,0.9,330962.272256,0.023599999
MTB,Low,2024-06-09 09:39:19.570573,Banks - Regional,0.772,0.282265805671439,172.63593303571432,9.920271,-0.244,1.6218757450621697,1.0786446768234352,53.65065762713476,14.8,24497.506304,0.0368
NEE,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.494,0.2162535894563062,134.599,20.59836,0.087,1.5186953145670683,1.391290885428645,65.80126143497623,3.66,154891.026432,0.0273
NI,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Gas,0.481,0.2321515539920432,132.425,18.363638,0.096,0.3156979760181748,0.2593059733173645,66.07539545119178,1.54,12678.065152,0.0375
PEP,Low,2024-06-09 09:39:19.570573,Beverages - Non-Alcoholic,0.525,0.2430500086940068,239.02,25.759035,0.057,1.863802981434844,1.3685275198789206,59.9984825802136,6.64,235144.06912,0.0317
PM,Low,2024-06-09 09:39:19.570573,Tobacco,0.618,0.2317219071389526,172.63593303571432,20.236328,0.077,1.3438760391269966,0.9133579098068972,55.719412235578254,5.12,161067.958272,0.0502
PNW,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.478,0.2715276089218352,166.467,16.490196,0.4688577878103838,0.6529676050751618,0.5882874730803017,58.92073076154352,4.59,8595.280896,0.0465
ROL,Low,2024-06-09 09:39:19.570573,Personal Services,0.656,0.2990436146219721,73.227,51.744446,0.07,-0.2355609730679617,-0.3982778133383233,60.57575183774709,0.9,22564.794368,0.0128999995
RSG,Low,2024-06-09 09:39:19.570573,Waste Management,0.676,0.2925942279070094,120.796,32.798244,0.182,1.6280293457821244,1.5183352369089465,54.922636710346175,5.7,58876.534784,0.0114
SJM,Low,2024-06-09 09:39:19.570573,Packaged Foods,0.23,0.2486930294673149,108.709,16.126228,0.4688577878103838,-1.486939644300108,-1.9515185598755167,48.21850363738691,7.13,12208.116736,0.0369
SO,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.476,0.2012850259609693,183.815,20.191711,0.31,1.158469380953747,0.833609329671591,60.68072387660411,3.86,85221.941248,0.037
SRE,Low,2024-06-09 09:39:19.570573,Utilities - Diversified,0.704,0.2495870194467934,93.082,16.66593,-0.171,0.4106914441593545,0.1057430660163314,58.082867340278014,4.52,47672.291328,0.032899998
T,Low,2024-06-09 09:39:19.570573,Telecom Services,0.7,0.2471304062772449,126.105,9.731183,-0.185,-0.018525083136879,-0.0791781895701515,58.86611058954441,1.86,129780.08064,0.061300002
UDR,Low,2024-06-09 09:39:19.570573,REIT - Residential,0.775,0.2727109787794397,122.458,28.746376,0.394,0.4220035551918997,0.2245125321660644,67.29539363372203,1.38,14953.923584,0.0429
VRSK,Low,2024-06-09 09:39:19.570573,Consulting Services,0.789,0.2210413196488342,1077.311,48.351646,2.901,-3.3427242191107496,-3.397930721881476,22.79641931160444,5.46,37666.2016,0.0058999998
WBA,Low,2024-06-09 09:39:19.570573,Pharmaceutical Retailers,0.793,0.2900879796744319,225.378,32.08043528089172,0.4688577878103838,-0.6281990139948093,-0.7138328802341529,39.4255904927819,-7.0,13665.374208,0.0631
WEC,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.397,0.1938854392353805,149.608,17.434498,0.226,0.5926203679713353,0.3548213646553596,61.46193676044587,4.58,25218.465792,0.0418
XEL,Low,2024-06-09 09:39:19.570573,Utilities - Regulated Electric,0.366,0.2226843494971422,160.765,16.438438,0.167,0.2518729811259348,0.2192652816634584,43.64905273759662,3.33,30415.679488,0.04
ADI,Low,2024-06-09 09:43:22.557609,Semiconductors,1.144,0.4357962451109573,23.034,54.981266,-0.691,1.4874284517054264,0.1984776502841754,61.50964131344948,4.27,116496.867328,0.015700001
AFL,Low,2024-06-09 09:43:22.557609,Insurance - Life,0.91,0.3613119966555044,49.968,9.767877,0.582,0.2096759932548479,0.0109365061604723,54.26995768422394,9.09,50452.434944,0.0225
AIG,Low,2024-06-09 09:43:22.557609,Insurance - Diversified,1.027,0.42771933110212623,44.665,11.363228,39.533,-0.0253799799946392,-0.0563631138932543,55.29021755539018,6.69,50452.037632,0.021
AIZ,Low,2024-06-09 09:43:22.557609,Insurance - Specialty,0.526,0.31963470701820373,42.301,12.121678,1.081,-1.3582759457482894,-1.402295143991492,46.957277828228754,14.3,9011.218432,0.0166
AKAM,Low,2024-06-09 09:43:22.557609,Software - Infrastructure,0.716,0.6348009553630838,98.688,22.2394,0.806,-1.937092276615388,-2.095603428787049,33.31049036827662,4.01,13583.629312,0.023980740713777773
ALB,Low,2024-06-09 09:43:22.557609,Specialty Chemicals,1.652,0.381214410716618,31.084,41.644928,-0.998,-1.4623744917975898,-1.8903594598757016,53.49691157437277,2.76,13508.553728,0.0139
AMCR,Low,2024-06-09 09:43:22.557609,Packaging & Containers,0.848,0.24822525526439038,193.563,22.244446,0.057,-0.0680451000005977,-0.0730532347762176,43.19289486860261,0.45,14467.854336,0.05
AMGN,Low,2024-06-09 09:43:22.557609,Drug Manufacturers - General,0.599,0.3795822401085418,1274.791,43.69914,0.4688577878103838,-0.8913042547027885,-2.072263214918918,57.3483633472032,6.98,163623.40352,0.0295
AMT,Low,2024-06-09 09:43:22.557609,REIT - Specialty,0.705,0.45848588861031636,448.718,43.851017,1.732,-5.091259836143735,-5.247697727747076,35.055558939971164,4.43,90714.56256,0.0334
APD,Low,2024-06-09 09:43:22.557609,Specialty Chemicals,0.808,0.2809874972090071,87.781,25.25113,0.302,-0.4909897350114534,-1.0711002081464296,55.48946552837026,11.07,62141.19424,0.0253
APTV,Low,2024-06-09 09:43:22.557609,Auto Parts,1.909,0.3652718460398468,59.287,7.652255,0.346,-1.7902614002022688,-1.9132405262476129,43.70593652679008,10.64,22151.288832,0.023980740713777773
AVB,Low,2024-06-09 09:43:22.557609,REIT - Residential,0.912,0.2826870615483415,69.43,29.346727,0.181,2.474172856873821,1.8636683171518729,61.36388245303215,6.72,28040.501248,0.0345
AVGO,Low,2024-06-09 09:43:22.557609,Semiconductors,1.262,0.352759892375916,166.032,52.34983,1.727,-2.1667739293764043,-4.369973761946621,50.5567578088073,26.87,651866.537984,0.0149
AVY,Low,2024-06-09 09:43:22.557609,Packaging & Containers,0.919,0.30815642974307467,147.024,33.13177,0.422,0.2466892822816078,-0.3130827383976293,60.61787975059077,6.83,18228.4288,0.0156
AXON,Low,2024-06-09 09:43:22.557609,Aerospace & Defense,0.907,0.6047254134969141,39.606,82.01754,1.951,0.7725988411233402,0.1673814982791451,67.14908266983144,3.42,21168.549888,0.023980740713777773
AXP,Low,2024-06-09 09:43:22.557609,Credit Services,1.203,0.3482855827002859,176.425,19.149796,0.342,4.509606425184103,3.312856379572109,57.98291812700316,12.15,167360.217088,0.012
BA,Low,2024-06-09 09:43:22.557609,Aerospace & Defense,1.542,0.3395717604147164,172.63593303571432,32.08043528089172,0.4688577878103838,-5.2746730845856575,-5.859788775624815,41.31340425660899,-3.54,116785.299456,0.023980740713777773
BAC,Low,2024-06-09 09:43:22.557609,Banks - Diversified,1.375,0.3781574033705496,172.63593303571432,13.71724,-0.182,0.3868495693608764,0.3589102546939826,46.82464649227941,2.9,311094.31296,0.0241
BF-B,Low,2024-06-09 09:43:22.557609,Unknown,1.06468154158215,0.2479714065314426,88.143,20.509344,0.285,-1.1815119250812387,-1.229485493502553,29.69285088518288,2.14,20698.523648,0.0198
BK,Low,2024-06-09 09:43:22.557609,Asset Management,1.102,0.32156128970369363,172.63593303571432,15.115289,0.044,0.3965854994617572,0.249166228594711,51.21263592553528,3.99,45100.785664,0.0279
BLK,Low,2024-06-09 09:43:22.557609,Asset Management,1.381,0.34068367941874944,27.864,19.529726,0.36,-12.94962341407154,-13.107978003970668,36.16267841271417,39.36,114227.331072,0.026500002
BSX,Low,2024-06-09 09:43:22.557609,Medical Devices,0.769,0.3826551273624809,54.547,64.79832,0.573,1.3083571365692706,0.8957897694725723,65.12334549087043,1.19,113365.581824,0.023980740713777773
BXP,Low,2024-06-09 09:43:22.557609,REIT - Office,1.16,0.32147486470742764,195.177,48.57377,0.026,-0.1386602935384786,-0.4338653721390764,52.21177322168824,1.22,10442.61888,0.0661
